prefix,asNumber,asName,asOrg,usage
14.166.192.0/19,45899,VNPT-AS-VN,APNIC,
14.166.224.0/19,45899,VNPT-AS-VN,APNIC,
14.167.0.0/19,45899,VNPT-AS-VN,APNIC,
14.167.32.0/19,45899,VNPT-AS-VN,APNIC,
14.168.0.0/19,45899,VNPT-AS-VN,APNIC,
14.168.32.0/19,45899,VNPT-AS-VN,APNIC,
14.168.64.0/19,45899,VNPT-AS-VN,APNIC,
14.168.96.0/19,45899,VNPT-AS-VN,APNIC,
14.168.128.0/19,45899,VNPT-AS-VN,APNIC,
14.168.160.0/19,45899,VNPT-AS-VN,APNIC,
14.168.192.0/19,45899,VNPT-AS-VN,APNIC,
14.168.224.0/19,45899,VNPT-AS-VN,APNIC,
14.169.0.0/19,45899,VNPT-AS-VN,APNIC,
14.169.32.0/19,45899,VNPT-AS-VN,APNIC,
14.169.64.0/19,45899,VNPT-AS-VN,APNIC,
14.169.96.0/19,45899,VNPT-AS-VN,APNIC,
14.169.128.0/19,45899,VNPT-AS-VN,APNIC,
14.169.160.0/19,45899,VNPT-AS-VN,APNIC,
14.169.192.0/19,45899,VNPT-AS-VN,APNIC,
14.169.224.0/19,45899,VNPT-AS-VN,APNIC,
14.192.96.0/19,9354,TDNC,JPNIC,日本CZ88.NET
14.192.128.0/19,45814,"FARIYA-PK Fariya Networks Pvt. Ltd., PK",APNIC,巴基斯坦CZ88.NET
14.192.160.0/19,17732,BULLETPROOF-AS,APNIC,澳大利亚CZ88.NET
14.194.128.0/19,55441,TTSLMEIS-AS-AP,APNIC,
14.194.160.0/19,55441,TTSLMEIS-AS-AP,APNIC,
14.194.224.0/19,55441,TTSLMEIS-AS-AP,APNIC,
14.195.160.0/19,55441,TTSLMEIS-AS-AP,APNIC,
14.195.224.0/19,55441,TTSLMEIS-AS-AP,APNIC,
14.198.0.0/19,9269,HKBN-AS-AP,APNIC,香港城市电讯有限公司
14.198.192.0/19,9269,HKBN-AS-AP,APNIC,
14.204.96.0/19,4837,CHINA169-Backbone,APNIC,云南省文山州联通
14.205.0.0/19,4837,CHINA169-Backbone,APNIC,云南省大理州联通
14.205.64.0/19,4837,CHINA169-Backbone,APNIC,云南省玉溪市联通
14.208.64.0/19,4134,CHINANET-BACKBONE,APNIC,广东省茂名市电信
14.208.192.0/19,4134,CHINANET-BACKBONE,APNIC,广东省茂名市电信
14.209.0.0/19,4134,CHINANET-BACKBONE,APNIC,广东省肇庆市电信
14.209.160.0/19,4134,CHINANET-BACKBONE,APNIC,广东省阳江市电信
14.210.0.0/19,4134,CHINANET-BACKBONE,APNIC,广东省湛江市电信
14.211.32.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.211.64.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.211.160.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.212.32.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.212.224.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.213.192.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.215.32.0/19,58466,CT-Guangzhou-IDC,APNIC,
14.215.64.0/19,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.215.128.0/19,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.215.160.0/19,58466,CT-Guangzhou-IDC,APNIC,
14.221.128.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.221.160.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.0.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.32.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.64.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.96.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.128.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.160.0/19,134772,ChinaNet-Guangdong-Dongguan-MAN,APNIC,
14.222.192.0/19,4134,CHINANET-BACKBONE,APNIC,广东省东莞市电信
15.32.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.36.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.75.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.75.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.116.128.0/19,71,HP-INTERNET-AS,ARIN,
15.116.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.124.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.131.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.133.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.136.0.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.136.128.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.153.128.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.154.128.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.154.224.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.173.0.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.173.32.0/19,71,HP-INTERNET-AS,ARIN,加拿大惠普HP
15.173.64.0/19,71,HP-INTERNET-AS,ARIN,加拿大惠普HP
15.173.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.173.128.0/19,71,HP-INTERNET-AS,ARIN,
15.173.192.0/19,19647,HPES,ARIN,
15.176.0.0/19,5073,HPES,ARIN,
15.195.128.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.195.192.0/19,7430,TANDEM,ARIN,
15.203.192.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.204.64.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.204.96.0/19,7430,TANDEM,ARIN,
15.208.32.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.208.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.208.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.209.96.0/19,7430,TANDEM,ARIN,
15.210.32.0/19,71,HP-INTERNET-AS,ARIN,新加坡惠普HP
15.211.128.0/19,71,HP-INTERNET-AS,ARIN,新加坡惠普HP
15.212.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.216.32.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.224.192.0/19,71,HP-INTERNET-AS,ARIN,
15.233.128.0/19,71,HP-INTERNET-AS,ARIN,
16.105.64.0/19,71,HP-INTERNET-AS,ARIN,美国惠普公司
16.130.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.130.160.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.139.96.0/19,71,HP-INTERNET-AS,ARIN,美国惠普HP
17.0.128.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.0.0/19,714,APPLE-ENGINEERING,ARIN,
17.1.32.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.64.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.1.128.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.43.0.0/19,714,APPLE-ENGINEERING,ARIN,
17.43.64.0/19,714,APPLE-ENGINEERING,ARIN,
17.56.128.0/19,714,APPLE-ENGINEERING,ARIN,
17.67.224.0/19,714,APPLE-ENGINEERING,ARIN,英国Apple
17.69.0.0/19,714,APPLE-ENGINEERING,ARIN,英国Apple
17.72.64.0/19,714,APPLE-ENGINEERING,ARIN,英国Apple
17.72.96.0/19,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.73.32.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.76.32.0/19,714,APPLE-ENGINEERING,ARIN,
17.78.0.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.78.224.0/19,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.84.160.0/19,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.84.224.0/19,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.85.0.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.90.32.0/19,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.90.128.0/19,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.90.224.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.91.32.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.91.96.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.91.224.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.93.192.0/19,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.97.128.0/19,714,APPLE-ENGINEERING,ARIN,
17.132.0.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.132.32.0/19,714,APPLE-ENGINEERING,ARIN,韩国Apple
17.140.0.0/19,714,APPLE-ENGINEERING,ARIN,
17.140.64.0/19,714,APPLE-ENGINEERING,ARIN,
17.140.96.0/19,714,APPLE-ENGINEERING,ARIN,
17.193.128.0/19,714,APPLE-ENGINEERING,ARIN,
17.211.0.0/19,714,APPLE-ENGINEERING,ARIN,
17.211.32.0/19,714,APPLE-ENGINEERING,ARIN,
17.211.64.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.0.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.32.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.64.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.96.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.128.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.160.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.192.0/19,714,APPLE-ENGINEERING,ARIN,
17.230.224.0/19,714,APPLE-ENGINEERING,ARIN,
17.235.128.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.235.224.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.242.64.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.242.160.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.248.128.0/19,714,APPLE-ENGINEERING,ARIN,
17.252.64.0/19,714,APPLE-ENGINEERING,ARIN,德国Apple
17.252.160.0/19,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.253.0.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.192.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
18.32.0.0/19,10578,GIGAPOP-NE,ARIN,
18.32.128.0/19,10578,GIGAPOP-NE,ARIN,
18.32.192.0/19,10578,GIGAPOP-NE,ARIN,
20.32.128.0/19,NA,NA, ,美国DXCTechnology
20.132.128.0/19,NA,NA, ,美国DXCTechnology
20.132.192.0/19,NA,NA, ,美国DXCTechnology
20.133.96.0/19,NA,NA, ,美国DXCTechnology
20.133.192.0/19,NA,NA, ,美国DXCTechnology
20.134.64.0/19,17916,"CSC-IGN-AUNZ-AP Computer Sciences Corporation, AU",APNIC,印度DXCTechnology
20.138.192.0/19,NA,NA, ,美国DXCTechnology
20.138.224.0/19,22562,CSC-IGN-EMEA,ARIN,英国DXCTechnology
20.139.64.0/19,4237,"CSC-IGN-FTW - Computer Sciences Corporation, US",ARIN,印度DXCTechnology
20.142.64.0/19,NA,NA, ,美国DXCTechnology
20.148.32.0/19,4237,CSC-IGN-FTW,ARIN,美国Microsoft数据中心
20.148.96.0/19,4237,CSC-IGN-FTW,ARIN,
20.148.128.0/19,4237,CSC-IGN-FTW,ARIN,
20.148.160.0/19,25784,CSC-IGN-AMER-HOU,ARIN,
20.154.96.0/19,NA,NA, ,美国Microsoft数据中心
20.155.0.0/19,NA,NA, ,美国Microsoft数据中心
20.155.96.0/19,NA,NA, ,美国Microsoft数据中心
20.156.64.0/19,NA,NA, ,美国Microsoft数据中心
20.156.128.0/19,NA,NA, ,美国Microsoft数据中心
20.188.0.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,日本Microsoft数据中心
20.188.32.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,法国Microsoft数据中心
20.188.64.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
20.188.96.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,新加坡Microsoft数据中心
20.190.64.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,新加坡Microsoft数据中心
20.190.96.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,澳大利亚Microsoft数据中心
20.190.160.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
20.191.128.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,新加坡Microsoft数据中心
20.191.160.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft数据中心
23.1.160.0/19,16625,AKAMAI-AS,ARIN,
23.2.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.3.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.4.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.6.128.0/19,3257,GTT-BACKBONE,RIPE,
23.10.32.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.10.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.11.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.11.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.11.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.12.192.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.13.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.15.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.16.192.0/19,852,ASN852,ARIN,加拿大CZ88.NET
23.19.0.0/19,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,美国加利福尼亚州洛杉矶LeaseWeb数据中心
23.27.64.0/19,18779,EGIHOSTING,ARIN,
23.27.96.0/19,18779,EGIHOSTING,ARIN,
23.27.160.0/19,18779,EGIHOSTING,ARIN,
23.28.64.0/19,12083,WOW-INTERNET,ARIN,
23.28.128.0/19,12083,WOW-INTERNET,ARIN,
23.29.128.0/19,32748,STEADFAST,ARIN,
23.29.160.0/19,11979,BLUENET,ARIN,
23.29.192.0/19,22995,"BARR-XPLR-ASN - Xplornet Communications Inc., CA",ARIN,加拿大CZ88.NET
23.29.224.0/19,36315,SERVPAC,ARIN,美国CZ88.NET
23.33.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.33.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.33.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.35.192.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.36.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.37.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.37.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.40.128.0/19,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.40.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.40.192.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.42.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.42.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.43.192.0/19,20940,AKAMAI-ASN1,RIPE,
23.44.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.46.32.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.47.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.48.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.50.32.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.52.192.0/19,27747,,LACNIC,
23.52.224.0/19,16625,AKAMAI-AS,ARIN,
23.53.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.55.64.0/19,16625,AKAMAI-AS,ARIN,
23.56.32.0/19,20940,AKAMAI-ASN1,RIPE,
23.56.64.0/19,19429,,LACNIC,
23.58.192.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.59.32.0/19,18734,,LACNIC,
23.60.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.60.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.60.224.0/19,20940,AKAMAI-ASN1,RIPE,
23.61.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.61.160.0/19,20940,AKAMAI-ASN1,RIPE,
23.62.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.64.64.0/19,33657,CMCS,ARIN,
23.65.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.66.192.0/19,16625,AKAMAI-AS,ARIN,
23.73.96.0/19,9500,VODAFONE-TRANSIT-AS,APNIC,
23.73.224.0/19,3257,GTT-BACKBONE,RIPE,
23.74.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.76.32.0/19,19037,,LACNIC,
23.76.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.77.96.0/19,20940,AKAMAI-ASN1,RIPE,
23.79.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.79.96.0/19,35994,AKAMAI-AS,ARIN,越南CZ88.NET
23.79.192.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.81.224.0/19,15003,AS-UBIQUITY,RIPE,
23.88.64.0/19,18978,ENZUINC-US,ARIN,
23.88.192.0/19,18978,ENZUINC-US,ARIN,
23.89.32.0/19,18978,ENZUINC-US,ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.89.224.0/19,18978,ENZUINC-US,ARIN,
23.91.0.0/19,40676,ASN-PSYCHZ,RIPE,美国加利福尼亚州洛杉矶县沃尔纳特市Psychz网络公司
23.91.32.0/19,36315,SERVPAC,ARIN,美国夏威夷州檀香山Servpac公司
23.91.128.0/19,5645,TEKSAVVY,ARIN,
23.91.160.0/19,36493,295CA-TOR-ASN,ARIN,
23.92.96.0/19,NA,NA, ,北美地区CZ88.NET
23.92.224.0/19,55048,"VMWARE - VMware, Inc., US",RIPE,北美地区CZ88.NET
23.94.160.0/19,36352,"AS-COLOCROSSING - ColoCrossing, US",ARIN,美国纽约州伊利县Williamsville村ColoCrossing公司
23.95.0.0/19,36352,"AS-COLOCROSSING - ColoCrossing, US",ARIN,美国纽约州伊利县Williamsville村ColoCrossing公司
23.95.128.0/19,36352,AS-COLOCROSSING,ARIN,
23.98.0.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.98.96.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.99.64.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.101.0.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.101.224.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,澳大利亚Microsoft公司
23.102.96.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.102.192.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.102.224.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.103.160.0/19,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.105.0.0/19,15003,AS-UBIQUITY,RIPE,
23.105.64.0/19,396190,LEASEWEB-USA-SEA-10,ARIN,
23.105.96.0/19,15003,AS-UBIQUITY,RIPE,
23.105.128.0/19,396362,LEASEWEB-USA-NYC-11,ARIN,
23.105.160.0/19,15003,AS-UBIQUITY,RIPE,
23.105.224.0/19,7979,SERVERS,ARIN,
23.106.0.0/19,396190,LEASEWEB-USA-SEA-10,ARIN,
23.106.32.0/19,15003,AS-UBIQUITY,RIPE,
23.106.128.0/19,25820,IT7NET,ARIN,
23.106.192.0/19,396190,LEASEWEB-USA-SEA-10,ARIN,
23.106.224.0/19,15003,AS-UBIQUITY,RIPE,
23.108.0.0/19,396362,LEASEWEB-USA-NYC-11,ARIN,
23.108.32.0/19,15003,AS-UBIQUITY,RIPE,
23.108.64.0/19,15003,AS-UBIQUITY,RIPE,
23.108.96.0/19,15003,AS-UBIQUITY,RIPE,
23.108.128.0/19,396190,LEASEWEB-USA-SEA-10,ARIN,
23.108.160.0/19,15003,AS-UBIQUITY,RIPE,
23.108.224.0/19,396190,LEASEWEB-USA-SEA-10,ARIN,
23.110.224.0/19,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.188.32.0/19,NA,NA, ,北美地区CZ88.NET
23.193.64.0/19,16625,AKAMAI-AS,ARIN,
23.193.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.194.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.194.32.0/19,35994,AKAMAI-AS,ARIN,泰国CZ88.NET
23.194.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.194.224.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.195.32.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.198.224.0/19,26769,BANDCON,ARIN,
23.199.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.199.96.0/19,16625,AKAMAI-AS,ARIN,
23.199.128.0/19,16625,AKAMAI-AS,ARIN,
23.200.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.200.160.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.201.32.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
23.201.64.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.202.192.0/19,33491,COMCAST-33491,ARIN,
23.204.0.0/19,20940,AKAMAI-ASN1,RIPE,
23.204.192.0/19,16625,AKAMAI-AS,ARIN,
23.205.0.0/19,20940,AKAMAI-ASN1,RIPE,
23.206.128.0/19,16625,AKAMAI-AS,ARIN,
23.207.64.0/19,8966,Etisalat-AS,RIPE,
23.207.128.0/19,9498,BBIL-AP,APNIC,
23.208.32.0/19,3257,GTT-BACKBONE,RIPE,
23.208.224.0/19,8966,Etisalat-AS,RIPE,
23.209.0.0/19,20940,AKAMAI-ASN1,RIPE,
23.209.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.209.128.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.209.192.0/19,23693,TELKOMSEL-ASN-ID,APNIC,
23.210.128.0/19,20940,AKAMAI-ASN1,RIPE,
23.213.64.0/19,55836,RELIANCEJIO-IN,APNIC,
23.213.96.0/19,2914,NTT-COMMUNICATIONS-2914,ARIN,
23.213.192.0/19,16625,AKAMAI-AS,ARIN,
23.213.224.0/19,20940,AKAMAI-ASN1,RIPE,
23.215.64.0/19,16625,AKAMAI-AS,ARIN,
23.216.0.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.217.224.0/19,20940,AKAMAI-ASN1,RIPE,
23.218.160.0/19,5432,BELGACOM-SKYNET-AS,RIPE,
23.219.96.0/19,20214,COMCAST-20214,ARIN,
23.220.0.0/19,18734,,LACNIC,
23.221.96.0/19,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.223.160.0/19,16625,AKAMAI-AS,ARIN,
23.224.128.0/19,33330,CLOUDRADIUM-ASN,ARIN,
23.224.192.0/19,33330,CLOUDRADIUM-ASN,ARIN,
23.226.96.0/19,13490,"BUCKEYECABLEVISION - Buckeye Cablevision, Inc., US",ARIN,北美地区CZ88.NET
23.226.192.0/19,14640,"QWIRELESSBB - Q-Wireless, LLC, US",ARIN,北美地区CZ88.NET
23.227.0.0/19,62650,"LEAF-GROUP-LTD - Leaf Group Ltd., US",ARIN,北美地区CZ88.NET
23.227.32.0/19,62679,"SHOPIFYASN1 - Shopify, Inc., CA",ARIN,加拿大CZ88.NET
23.227.64.0/19,393398,ASN-DIS,ARIN,
23.227.96.0/19,395111,KVCHOSTING-NET,RIPE,
23.227.128.0/19,55081,24SHELLS,ARIN,北美地区CZ88.NET
23.227.160.0/19,54540,"INCERO - Incero LLC, US",ARIN,美国得克萨斯州特拉维斯县奥斯汀市Incero有限公司
23.227.224.0/19,23316,BAI-IP-SERVICES,ARIN,
23.228.224.0/19,40676,ASN-PSYCHZ,RIPE,北美地区CZ88.NET
23.229.0.0/19,55286,SERVER-MANIA,RIPE,
23.229.128.0/19,26496,AS-26496-GO-DADDY-COM-LLC,ARIN,
23.229.160.0/19,26496,AS-26496-GO-DADDY-COM-LLC,ARIN,
23.229.192.0/19,26496,AS-26496-GO-DADDY-COM-LLC,ARIN,
23.229.224.0/19,26496,AS-26496-GO-DADDY-COM-LLC,ARIN,
23.230.64.0/19,18779,EGIHOSTING,ARIN,
23.230.96.0/19,18779,EGIHOSTING,ARIN,
23.230.192.0/19,18779,EGIHOSTING,ARIN,
23.235.0.0/19,14828,"HBCI-1999TA - Hiawatha Broadband Communications, Inc, US",ARIN,北美地区CZ88.NET
23.235.128.0/19,132839,POWERLINE-AS-AP,APNIC,
23.235.160.0/19,33330,CLOUDRADIUM-ASN,ARIN,北美地区CZ88.NET
23.236.0.0/19,14813,"BB-COLUMBUS - Columbus Telecommunications (Barbados) Limited, BB",ARIN,北美地区CZ88.NET
23.236.64.0/19,13768,"COGECO-PEER1 - Cogeco Peer 1, CA",RIPE,北美地区CZ88.NET
23.239.0.0/19,63949,"LINODE-AP Linode, LLC, US",APNIC,美国新泽西州Linode公司
23.239.32.0/19,22995,"BARR-XPLR-ASN - Xplornet Communications Inc., CA",ARIN,北美地区CZ88.NET
23.239.64.0/19,19531,NODESDIRECT,ARIN,北美地区CZ88.NET
23.239.96.0/19,53850,GORILLASERVERS,ARIN,美国CZ88.NET
23.239.160.0/19,19194,"JOVITA - Sentris Network LLC, US",ARIN,北美地区CZ88.NET
23.244.0.0/19,18978,ENZUINC-US,ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.246.64.0/19,12271,SCRR-12271,ARIN,
23.246.96.0/19,12271,SCRR-12271,ARIN,
23.247.32.0/19,46573,"GLOBAL-FRAG-NETWORKS - Global Frag Networks, US",RIPE,美国GlobalFragNetworks
