prefix,asNumber,asName,asOrg,usage
17.250.14.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.16.0/20,714,APPLE-ENGINEERING,ARIN,
17.250.32.0/20,714,APPLE-ENGINEERING,ARIN,
17.250.118.0/23,714,APPLE-ENGINEERING,ARIN,
17.250.118.0/24,714,APPLE-ENGINEERING,ARIN,
17.250.119.0/24,714,APPLE-ENGINEERING,ARIN,
17.250.120.0/21,714,APPLE-ENGINEERING,ARIN,
17.250.122.0/23,714,APPLE-ENGINEERING,ARIN,
17.251.0.0/16,714,APPLE-ENGINEERING,ARIN,
17.252.0.0/16,714,APPLE-ENGINEERING,ARIN,
17.252.0.0/20,714,APPLE-ENGINEERING,ARIN,英国Apple
17.252.16.0/20,714,APPLE-ENGINEERING,ARIN,德国Apple
17.252.32.0/20,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.252.48.0/20,714,APPLE-ENGINEERING,ARIN,英国Apple
17.252.64.0/19,714,APPLE-ENGINEERING,ARIN,德国Apple
17.252.64.0/20,714,APPLE-ENGINEERING,ARIN,
17.252.80.0/20,714,APPLE-ENGINEERING,ARIN,
17.252.96.0/20,714,APPLE-ENGINEERING,ARIN,瑞典Apple
17.252.112.0/20,714,APPLE-ENGINEERING,ARIN,印度Apple
17.252.128.0/20,714,APPLE-ENGINEERING,ARIN,日本Apple
17.252.144.0/20,714,APPLE-ENGINEERING,ARIN,
17.252.144.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.252.146.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.252.148.0/22,714,APPLE-ENGINEERING,ARIN,日本Apple
17.252.152.0/21,714,APPLE-ENGINEERING,ARIN,日本Apple
17.252.160.0/19,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.252.192.0/20,714,APPLE-ENGINEERING,ARIN,香港Apple
17.252.208.0/20,714,APPLE-ENGINEERING,ARIN,日本Apple
17.252.224.0/20,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.252.240.0/20,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.253.0.0/16,714,APPLE-ENGINEERING,ARIN,
17.253.0.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.2.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.4.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.6.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.8.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.10.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.12.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.14.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.16.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.18.0/23,714,APPLE-ENGINEERING,ARIN,
17.253.20.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.22.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.24.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.26.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.28.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.30.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.32.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.34.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.36.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.38.0/23,714,APPLE-ENGINEERING,ARIN,瑞典Apple
17.253.40.0/21,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.40.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.42.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.44.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.46.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.48.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.50.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.52.0/23,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.253.54.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.56.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.58.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.60.0/22,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.62.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.64.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.66.0/23,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.253.68.0/22,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.68.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.70.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.72.0/23,714,APPLE-ENGINEERING,ARIN,韩国Apple
17.253.74.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.74.0/24,714,APPLE-ENGINEERING,ARIN,
17.253.76.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.78.0/23,714,APPLE-ENGINEERING,ARIN,德国Apple
17.253.80.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.80.0/24,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.253.81.0/24,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.82.0/23,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.253.84.0/22,714,APPLE-ENGINEERING,ARIN,香港Apple
17.253.84.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.86.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.88.0/23,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.253.90.0/23,714,APPLE-ENGINEERING,ARIN,日本Apple
17.253.92.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.94.0/23,714,APPLE-ENGINEERING,ARIN,香港Apple
17.253.96.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.98.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.253.100.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.102.0/23,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.253.104.0/21,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.106.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.108.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.112.0/22,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.112.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.114.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.116.0/23,6185,APPLE-AUSTIN,ARIN,
17.253.116.0/24,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.117.0/24,714,APPLE-ENGINEERING,ARIN,台湾省Apple
17.253.118.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.120.0/21,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.128.0/17,714,APPLE-ENGINEERING,ARIN,美国Apple
17.253.128.0/21,714,APPLE-ENGINEERING,ARIN,
17.253.144.0/21,714,APPLE-ENGINEERING,ARIN,
17.253.200.0/24,714,APPLE-ENGINEERING,ARIN,
17.253.201.0/24,714,APPLE-ENGINEERING,ARIN,
17.253.206.0/24,714,APPLE-ENGINEERING,ARIN,
17.253.207.0/24,714,APPLE-ENGINEERING,ARIN,
17.253.216.0/23,714,APPLE-ENGINEERING,ARIN,
17.254.0.0/16,714,APPLE-ENGINEERING,ARIN,美国Apple
17.254.0.0/22,714,APPLE-ENGINEERING,ARIN,
17.254.6.0/24,714,APPLE-ENGINEERING,ARIN,
17.254.13.0/24,714,APPLE-ENGINEERING,ARIN,
17.254.16.0/24,714,APPLE-ENGINEERING,ARIN,
17.254.19.0/24,714,APPLE-ENGINEERING,ARIN,
17.254.32.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.0.0/16,714,APPLE-ENGINEERING,ARIN,
17.255.0.0/17,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.128.0/18,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.192.0/19,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.224.0/20,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.232.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.236.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.240.0/21,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.240.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.243.0/24,714,APPLE-ENGINEERING,ARIN,
17.255.244.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.248.0/23,714,APPLE-ENGINEERING,ARIN,英国Apple
17.255.250.0/23,714,APPLE-ENGINEERING,ARIN,美国Apple
17.255.252.0/22,714,APPLE-ENGINEERING,ARIN,
17.255.252.0/24,714,APPLE-ENGINEERING,ARIN,香港Apple
17.255.253.0/24,714,APPLE-ENGINEERING,ARIN,澳大利亚Apple
17.255.254.0/24,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.255.255.0/24,714,APPLE-ENGINEERING,ARIN,日本Apple
18.0.0.0/9,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.1.0.0/16,3,MIT-GATEWAYS,ARIN,
18.1.69.0/24,3,MIT-GATEWAYS,ARIN,
18.2.0.0/16,3,MIT-GATEWAYS,ARIN,
18.3.0.0/16,3,MIT-GATEWAYS,ARIN,
18.3.1.0/24,3,MIT-GATEWAYS,ARIN,
18.3.2.0/24,3,MIT-GATEWAYS,ARIN,
18.3.3.0/24,3,MIT-GATEWAYS,ARIN,
18.3.4.0/24,3,MIT-GATEWAYS,ARIN,
18.3.5.0/24,3,MIT-GATEWAYS,ARIN,
18.3.6.0/24,3,MIT-GATEWAYS,ARIN,
18.3.7.0/24,3,MIT-GATEWAYS,ARIN,
18.3.8.0/24,3,MIT-GATEWAYS,ARIN,
18.3.9.0/24,3,MIT-GATEWAYS,ARIN,
18.3.10.0/24,3,MIT-GATEWAYS,ARIN,
18.3.11.0/24,3,MIT-GATEWAYS,ARIN,
18.3.12.0/24,3,MIT-GATEWAYS,ARIN,
18.3.13.0/24,3,MIT-GATEWAYS,ARIN,
18.3.14.0/24,3,MIT-GATEWAYS,ARIN,
18.3.15.0/24,3,MIT-GATEWAYS,ARIN,
18.3.16.0/24,3,MIT-GATEWAYS,ARIN,
18.3.17.0/24,3,MIT-GATEWAYS,ARIN,
18.3.43.0/24,3,MIT-GATEWAYS,ARIN,
18.3.48.0/24,3,MIT-GATEWAYS,ARIN,
18.3.56.0/24,3,MIT-GATEWAYS,ARIN,
18.3.62.0/24,3,MIT-GATEWAYS,ARIN,
18.3.69.0/24,3,MIT-GATEWAYS,ARIN,
18.3.80.0/24,3,MIT-GATEWAYS,ARIN,
18.3.81.0/24,3,MIT-GATEWAYS,ARIN,
18.3.82.0/24,3,MIT-GATEWAYS,ARIN,
18.3.83.0/24,3,MIT-GATEWAYS,ARIN,
18.3.90.0/24,3,MIT-GATEWAYS,ARIN,
18.3.97.0/24,3,MIT-GATEWAYS,ARIN,
18.3.151.0/24,3,MIT-GATEWAYS,ARIN,
18.3.152.0/24,3,MIT-GATEWAYS,ARIN,
18.4.0.0/16,3,MIT-GATEWAYS,ARIN,
18.4.38.0/24,3,MIT-GATEWAYS,ARIN,
18.4.70.0/24,3,MIT-GATEWAYS,ARIN,
18.4.93.0/24,3,MIT-GATEWAYS,ARIN,
18.5.0.0/16,3,MIT-GATEWAYS,ARIN,
18.6.0.0/16,3,MIT-GATEWAYS,ARIN,
18.7.0.0/16,3,MIT-GATEWAYS,ARIN,
18.7.10.0/24,3,MIT-GATEWAYS,ARIN,
18.7.21.0/24,3,MIT-GATEWAYS,ARIN,
18.7.23.0/24,3,MIT-GATEWAYS,ARIN,
18.7.32.0/24,3,MIT-GATEWAYS,ARIN,
18.7.39.0/24,3,MIT-GATEWAYS,ARIN,
18.7.40.0/24,3,MIT-GATEWAYS,ARIN,
18.7.68.0/24,3,MIT-GATEWAYS,ARIN,
18.7.71.0/24,3,MIT-GATEWAYS,ARIN,
18.7.80.0/24,3,MIT-GATEWAYS,ARIN,
18.7.84.0/24,3,MIT-GATEWAYS,ARIN,
18.7.96.0/24,3,MIT-GATEWAYS,ARIN,
18.8.0.0/16,3,MIT-GATEWAYS,ARIN,
18.9.0.0/16,3,MIT-GATEWAYS,ARIN,
18.9.0.0/24,3,MIT-GATEWAYS,ARIN,
18.9.1.0/24,3,MIT-GATEWAYS,ARIN,
18.9.21.0/24,3,MIT-GATEWAYS,ARIN,
18.9.22.0/24,3,MIT-GATEWAYS,ARIN,
18.9.25.0/24,3,MIT-GATEWAYS,ARIN,
18.9.37.0/24,3,MIT-GATEWAYS,ARIN,
18.9.44.0/24,3,MIT-GATEWAYS,ARIN,
18.9.46.0/24,3,MIT-GATEWAYS,ARIN,
18.9.47.0/24,3,MIT-GATEWAYS,ARIN,
18.9.49.0/24,3,MIT-GATEWAYS,ARIN,
18.9.60.0/24,3,MIT-GATEWAYS,ARIN,
18.9.62.0/24,3,MIT-GATEWAYS,ARIN,
18.9.90.0/24,3,MIT-GATEWAYS,ARIN,
18.10.0.0/16,3,MIT-GATEWAYS,ARIN,
18.11.0.0/16,3,MIT-GATEWAYS,ARIN,
18.12.0.0/16,3,MIT-GATEWAYS,ARIN,
18.13.0.0/16,3,MIT-GATEWAYS,ARIN,
18.13.89.0/24,3,MIT-GATEWAYS,ARIN,
18.14.0.0/16,3,MIT-GATEWAYS,ARIN,
18.15.0.0/16,3,MIT-GATEWAYS,ARIN,
18.16.0.0/16,3,MIT-GATEWAYS,ARIN,
18.17.0.0/16,3,MIT-GATEWAYS,ARIN,
18.18.0.0/16,3,MIT-GATEWAYS,ARIN,
18.20.0.0/16,3,MIT-GATEWAYS,ARIN,
18.21.0.0/16,3,MIT-GATEWAYS,ARIN,
18.23.0.0/16,3,MIT-GATEWAYS,ARIN,
18.24.0.0/16,3,MIT-GATEWAYS,ARIN,
18.25.0.0/16,3,MIT-GATEWAYS,ARIN,
18.26.0.0/16,3,MIT-GATEWAYS,ARIN,
18.27.0.0/16,3,MIT-GATEWAYS,ARIN,
18.28.0.0/16,3,MIT-GATEWAYS,ARIN,
18.29.0.0/16,3,MIT-GATEWAYS,ARIN,
18.31.0.0/16,3,MIT-GATEWAYS,ARIN,
18.32.0.0/19,10578,GIGAPOP-NE,ARIN,
18.32.128.0/19,10578,GIGAPOP-NE,ARIN,
18.32.192.0/19,10578,GIGAPOP-NE,ARIN,
18.33.0.0/16,3,MIT-GATEWAYS,ARIN,
18.34.0.0/16,3,MIT-GATEWAYS,ARIN,
18.35.0.0/16,3,MIT-GATEWAYS,ARIN,
18.37.0.0/16,3,MIT-GATEWAYS,ARIN,
18.38.0.0/16,3,MIT-GATEWAYS,ARIN,
18.39.0.0/16,3,MIT-GATEWAYS,ARIN,
18.40.0.0/16,3,MIT-GATEWAYS,ARIN,
18.41.0.0/16,3,MIT-GATEWAYS,ARIN,
18.42.0.0/16,3,MIT-GATEWAYS,ARIN,
18.44.0.0/16,3,MIT-GATEWAYS,ARIN,
18.45.0.0/16,3,MIT-GATEWAYS,ARIN,
18.47.0.0/16,3,MIT-GATEWAYS,ARIN,
18.48.0.0/16,3,MIT-GATEWAYS,ARIN,
18.50.0.0/16,3,MIT-GATEWAYS,ARIN,
18.51.0.0/16,3,MIT-GATEWAYS,ARIN,
18.53.0.0/16,3,MIT-GATEWAYS,ARIN,
18.54.0.0/16,3,MIT-GATEWAYS,ARIN,
18.55.0.0/16,3,MIT-GATEWAYS,ARIN,
18.56.0.0/16,3,MIT-GATEWAYS,ARIN,
18.57.0.0/16,3,MIT-GATEWAYS,ARIN,
18.58.0.0/16,3,MIT-GATEWAYS,ARIN,
18.60.0.0/16,3,MIT-GATEWAYS,ARIN,
18.61.0.0/16,3,MIT-GATEWAYS,ARIN,
18.62.0.0/16,3,MIT-GATEWAYS,ARIN,
18.63.0.0/16,3,MIT-GATEWAYS,ARIN,
18.64.0.0/16,3,MIT-GATEWAYS,ARIN,
18.65.0.0/16,3,MIT-GATEWAYS,ARIN,
18.66.0.0/16,3,MIT-GATEWAYS,ARIN,
18.67.0.0/16,3,MIT-GATEWAYS,ARIN,
18.68.0.0/16,3,MIT-GATEWAYS,ARIN,
18.69.0.0/16,3,MIT-GATEWAYS,ARIN,
18.70.0.0/16,3,MIT-GATEWAYS,ARIN,
18.71.0.0/16,3,MIT-GATEWAYS,ARIN,
18.72.0.0/16,3,MIT-GATEWAYS,ARIN,
18.72.0.0/24,3,MIT-GATEWAYS,ARIN,
18.73.0.0/16,3,MIT-GATEWAYS,ARIN,
18.74.0.0/16,3,MIT-GATEWAYS,ARIN,
18.75.0.0/16,3,MIT-GATEWAYS,ARIN,
18.76.0.0/16,3,MIT-GATEWAYS,ARIN,
18.77.0.0/16,3,MIT-GATEWAYS,ARIN,
18.78.0.0/16,3,MIT-GATEWAYS,ARIN,
18.79.0.0/16,3,MIT-GATEWAYS,ARIN,
18.80.0.0/16,3,MIT-GATEWAYS,ARIN,
18.81.0.0/16,3,MIT-GATEWAYS,ARIN,
18.82.0.0/16,3,MIT-GATEWAYS,ARIN,
18.83.0.0/16,3,MIT-GATEWAYS,ARIN,
18.84.0.0/16,3,MIT-GATEWAYS,ARIN,
18.84.0.0/21,3,MIT-GATEWAYS,ARIN,
18.85.0.0/16,3,MIT-GATEWAYS,ARIN,
18.85.0.0/18,3,MIT-GATEWAYS,ARIN,
18.86.0.0/16,3,MIT-GATEWAYS,ARIN,
18.87.0.0/16,3,MIT-GATEWAYS,ARIN,
18.88.0.0/16,3,MIT-GATEWAYS,ARIN,
18.89.0.0/16,3,MIT-GATEWAYS,ARIN,
18.90.0.0/16,3,MIT-GATEWAYS,ARIN,
18.92.0.0/16,3,MIT-GATEWAYS,ARIN,
18.93.0.0/16,3,MIT-GATEWAYS,ARIN,
18.94.0.0/16,3,MIT-GATEWAYS,ARIN,
18.95.0.0/16,3,MIT-GATEWAYS,ARIN,
18.96.0.0/16,3,MIT-GATEWAYS,ARIN,
18.97.0.0/16,3,MIT-GATEWAYS,ARIN,
18.98.0.0/16,3,MIT-GATEWAYS,ARIN,
18.99.0.0/16,3,MIT-GATEWAYS,ARIN,
18.100.0.0/16,3,MIT-GATEWAYS,ARIN,
18.101.0.0/16,3,MIT-GATEWAYS,ARIN,
18.102.0.0/16,3,MIT-GATEWAYS,ARIN,
18.104.0.0/16,3,MIT-GATEWAYS,ARIN,
18.105.0.0/16,3,MIT-GATEWAYS,ARIN,
18.106.0.0/16,3,MIT-GATEWAYS,ARIN,
18.107.0.0/16,3,MIT-GATEWAYS,ARIN,
18.108.0.0/16,3,MIT-GATEWAYS,ARIN,
18.109.0.0/16,3,MIT-GATEWAYS,ARIN,
18.110.0.0/16,3,MIT-GATEWAYS,ARIN,
18.111.0.0/16,3,MIT-GATEWAYS,ARIN,
18.112.0.0/16,3,MIT-GATEWAYS,ARIN,
18.113.0.0/16,3,MIT-GATEWAYS,ARIN,
18.114.0.0/16,3,MIT-GATEWAYS,ARIN,
18.114.216.0/24,3,MIT-GATEWAYS,ARIN,
18.115.0.0/16,3,MIT-GATEWAYS,ARIN,
18.116.0.0/16,3,MIT-GATEWAYS,ARIN,
18.117.0.0/16,3,MIT-GATEWAYS,ARIN,
18.117.209.0/24,3,MIT-GATEWAYS,ARIN,
18.119.0.0/16,3,MIT-GATEWAYS,ARIN,
18.120.0.0/16,3,MIT-GATEWAYS,ARIN,
18.121.0.0/16,3,MIT-GATEWAYS,ARIN,
18.123.0.0/16,3,MIT-GATEWAYS,ARIN,
18.124.0.0/16,3,MIT-GATEWAYS,ARIN,
18.125.0.0/16,3,MIT-GATEWAYS,ARIN,
18.125.0.0/21,3,MIT-GATEWAYS,ARIN,
18.126.0.0/16,3,MIT-GATEWAYS,ARIN,
18.127.0.0/16,3,MIT-GATEWAYS,ARIN,
18.127.255.0/24,3,MIT-GATEWAYS,ARIN,
18.128.0.0/15,NA,NA, ,美国麻省理工学院
18.128.0.0/16,3,MIT-GATEWAYS,ARIN,
18.130.0.0/16,16509,AMAZON-02,ARIN,英国伦敦Amazon数据中心
18.131.0.0/16,NA,NA, ,美国麻省理工学院
18.132.0.0/14,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.132.0.0/16,3,MIT-GATEWAYS,ARIN,
18.133.0.0/16,3,MIT-GATEWAYS,ARIN,
18.134.0.0/16,3,MIT-GATEWAYS,ARIN,
18.135.0.0/16,3,MIT-GATEWAYS,ARIN,
18.136.0.0/16,38895_16509,AMAZON-AS-AP AMAZON-02 ,APNIC ARIN ,新加坡Amazon数据中心
18.137.0.0/16,NA,NA, ,美国麻省理工学院
18.138.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.138.0.0/16,3,MIT-GATEWAYS,ARIN,
18.139.0.0/16,3,MIT-GATEWAYS,ARIN,
18.140.0.0/14,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.140.0.0/16,3,MIT-GATEWAYS,ARIN,
18.141.0.0/16,3,MIT-GATEWAYS,ARIN,
18.142.0.0/16,3,MIT-GATEWAYS,ARIN,
18.143.0.0/16,3,MIT-GATEWAYS,ARIN,
18.144.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.146.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.147.0.0/16,NA,NA, ,美国Amazon数据中心
18.148.0.0/16,NA,NA, ,美国Amazon数据中心
18.149.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.150.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.151.0.0/16,NA,NA, ,美国Amazon数据中心
18.152.0.0/16,NA,NA, ,美国麻省理工学院
18.153.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.154.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.154.0.0/16,3,MIT-GATEWAYS,ARIN,
18.155.0.0/16,3,MIT-GATEWAYS,ARIN,
18.156.0.0/14,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.156.0.0/16,3,MIT-GATEWAYS,ARIN,
18.157.0.0/16,3,MIT-GATEWAYS,ARIN,
18.158.0.0/16,3,MIT-GATEWAYS,ARIN,
18.159.0.0/16,3,MIT-GATEWAYS,ARIN,
18.160.0.0/16,NA,NA, ,美国Amazon数据中心
18.161.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.162.0.0/16,NA,NA, ,美国Amazon数据中心
18.163.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.164.0.0/16,NA,NA, ,美国Amazon数据中心
18.165.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.166.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.166.0.0/16,3,MIT-GATEWAYS,ARIN,
18.168.0.0/14,NA,NA, ,美国麻省理工学院
18.169.0.0/16,3,MIT-GATEWAYS,ARIN,
18.170.0.0/16,3,MIT-GATEWAYS,ARIN,
18.171.0.0/16,3,MIT-GATEWAYS,ARIN,
18.172.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.172.0.0/16,3,MIT-GATEWAYS,ARIN,
18.174.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.175.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.176.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.176.0.0/16,3,MIT-GATEWAYS,ARIN,
18.178.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.179.0.0/16,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,日本东京Amazon数据中心
18.180.0.0/15,NA,NA, ,美国麻省理工学院
18.181.0.0/16,3,MIT-GATEWAYS,ARIN,
18.181.0.0/20,3,MIT-GATEWAYS,ARIN,
18.182.0.0/16,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,日本东京Amazon数据中心
18.183.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.184.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.186.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.186.0.0/16,3,MIT-GATEWAYS,ARIN,
18.187.0.0/16,3,MIT-GATEWAYS,ARIN,
18.188.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.189.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.190.0.0/16,NA,NA, ,美国麻省理工学院
18.191.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.192.0.0/15,NA,NA, ,美国麻省理工学院
18.193.0.0/16,3,MIT-GATEWAYS,ARIN,
18.193.220.0/24,3,MIT-GATEWAYS,ARIN,
18.194.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.196.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.198.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.198.0.0/16,3,MIT-GATEWAYS,ARIN,
18.199.0.0/16,3,MIT-GATEWAYS,ARIN,
18.200.0.0/16,16509,AMAZON-02,ARIN,爱尔兰都柏林Amazon数据中心
18.201.0.0/16,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.202.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.204.0.0/14,14618,AMAZON-AES,ARIN,美国Amazon数据中心
18.208.0.0/12,14618,"AMAZON-AES - Amazon.com, Inc., US",ARIN,美国Amazon数据中心
18.208.0.0/13,14618,AMAZON-AES,ARIN,
18.216.0.0/14,16509,AMAZON-02,ARIN,
18.220.0.0/14,16509,AMAZON-02,ARIN,
18.224.0.0/14,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.228.0.0/16,16509,AMAZON-02,ARIN,巴西圣保罗Amazon数据中心
18.229.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.230.0.0/16,NA,NA, ,美国麻省理工学院
18.231.0.0/16,16509,AMAZON-02,ARIN,巴西圣保罗Amazon数据中心
18.232.0.0/14,14618,AMAZON-AES,ARIN,美国Amazon数据中心
18.236.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.238.0.0/15,NA,NA, ,美国麻省理工学院
18.238.0.0/16,3,MIT-GATEWAYS,ARIN,
18.239.0.0/16,3,MIT-GATEWAYS,ARIN,
18.240.0.0/14,NA,NA, ,美国麻省理工学院
18.240.0.0/16,3,MIT-GATEWAYS,ARIN,
18.241.0.0/16,3,MIT-GATEWAYS,ARIN,
18.242.0.0/16,3,MIT-GATEWAYS,ARIN,
18.243.0.0/16,3,MIT-GATEWAYS,ARIN,
18.244.0.0/15,NA,NA, ,美国麻省理工学院
18.244.0.0/16,3,MIT-GATEWAYS,ARIN,
18.245.0.0/16,3,MIT-GATEWAYS,ARIN,
18.246.0.0/16,16509,"AMAZON-02 - Amazon.com, Inc., US",ARIN,美国Amazon数据中心
18.247.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.248.0.0/16,3,MIT-GATEWAYS,ARIN,美国麻省理工学院
18.249.0.0/16,NA,NA, ,美国Amazon数据中心
18.250.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.250.0.0/16,3,MIT-GATEWAYS,ARIN,
