prefix,asNumber,asName,asOrg,usage
27.105.0.0/16,18182,SONET-TW,APNIC,台湾省CZ88.NET
27.107.0.0/16,55441,"TTSLMEIS-AS-AP TTSL-ISP DIVISION, IN",APNIC,印度CZ88.NET
27.108.0.0/16,6648,BAYAN-TELECOMMUNICATIONS,APNIC,菲律宾CZ88.NET
27.117.0.0/16,17857,"NAKDONGDIGITALBUSANNET-AS-, KR",APNIC,韩国CZ88.NET
27.119.0.0/16,23563,"VITSSEN-SUWON-AS-KR Tbroad Suwon Broadcasting Corporation, KR",APNIC,韩国CZ88.NET
27.130.0.0/16,45758_45629,TRIPLETNET-AS-AP JASTEL-NETWORK-TH-AP ,APNIC  ,泰国CZ88.NET
27.136.0.0/16,9824,JTCL-JP-AS,APNIC,
27.137.0.0/16,9824,JTCL-JP-AS,APNIC,
27.138.0.0/16,9824,JTCL-JP-AS,APNIC,
27.139.0.0/16,9824,JTCL-JP-AS,APNIC,
27.140.0.0/16,9824,JTCL-JP-AS,APNIC,
27.141.0.0/16,9824,JTCL-JP-AS,APNIC,
27.142.0.0/16,9824,JTCL-JP-AS,APNIC,
27.143.0.0/16,9824,JTCL-JP-AS,APNIC,
27.144.0.0/16,17969,"CNNIC-KUANCOM-AP Beijing Kuancom Network Technology Co.,Ltd., CN",APNIC,重庆市广电网
27.145.0.0/16,17552,TRUE-AS-AP,APNIC,泰国CZ88.NET
27.146.0.0/16,NA,NA, ,马来西亚CZ88.NET
27.149.0.0/16,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.215.0.0/16,4837,CHINA169-Backbone,APNIC,山东省联通
27.231.0.0/16,9605,docomo,JPNIC,
27.242.0.0/16,9674,FET-TW,APNIC,
27.246.0.0/16,9674,FET-TW,APNIC,
27.247.0.0/16,9674,FET-TW,APNIC,
27.250.0.0/16,10201,DWL-AS-IN,APNIC,
27.252.0.0/16,9500,"VODAFONE-TRANSIT-AS Vodafone NZ Ltd., NZ",APNIC,新西兰Vodafone(沃达丰)通信
27.254.0.0/16,4750,CSLOXINFO-AS-AP,APNIC,
31.4.0.0/16,12430,VODAFONE_ES,RIPE,西班牙CZ88.NET
31.5.0.0/16,6830,LGI-UPC,RIPE,奥地利CZ88.NET
31.8.0.0/16,28812,JSCBIS-AS,RIPE,俄罗斯CZ88.NET
31.9.0.0/16,29256,"INT-PDN-STE-AS STE PDN Internal AS, SY",RIPE,叙利亚CZ88.NET
31.14.0.0/16,199483,"LINKER-AS, FR",RIPE,罗马尼亚CZ88.NET
31.16.0.0/16,31334,KABELDEUTSCHLAND-AS,RIPE,
31.17.0.0/16,31334,KABELDEUTSCHLAND-AS,RIPE,
31.18.0.0/16,31334,KABELDEUTSCHLAND-AS,RIPE,
31.19.0.0/16,31334,KABELDEUTSCHLAND-AS,RIPE,
31.23.0.0/16,12389,"ROSTELECOM-AS, RU",RIPE,俄罗斯CZ88.NET
31.26.0.0/16,30722,VODAFONE-IT-ASN,RIPE,
31.30.0.0/16,16019,VODAFONE-CZ-AS,RIPE,捷克CZ88.NET
31.46.0.0/16,5483,HTC-AS,RIPE,匈牙利CZ88.NET
31.144.0.0/16,NA,NA, ,乌克兰CZ88.NET
31.145.0.0/16,15924,BORUSANTELEKOM-AS,RIPE,土耳其CZ88.NET
31.146.0.0/16,35805,SILKNET-AS,RIPE,格鲁吉亚CZ88.NET
31.147.0.0/16,2108,CARNet-AS,RIPE,克罗地亚CZ88.NET
31.148.0.0/16,44546,ALFATELECOM,RIPE,
31.149.0.0/16,1136,KPN,RIPE,荷兰CZ88.NET
31.150.0.0/16,9145,EWETEL,RIPE,德国CZ88.NET
31.151.0.0/16,6830,LGI-UPC,RIPE,荷兰CZ88.NET
31.152.0.0/16,29247,COSMOTE-GR,RIPE,希腊CZ88.NET
31.153.0.0/16,6866,CYTA-NETWORK,RIPE,塞浦路斯CZ88.NET
31.154.0.0/16,12400,PARTNER-AS,RIPE,以色列CZ88.NET
31.155.0.0/16,15924,"BORUSANTELEKOM-AS, TR",RIPE,土耳其CZ88.NET
31.160.0.0/16,1136,KPN,RIPE,
31.161.0.0/16,1136,KPN,RIPE,
31.168.0.0/16,8551,"BEZEQ-INTERNATIONAL-AS Bezeqint Internet Backbone, IL",RIPE,以色列CZ88.NET
31.173.0.0/16,25159,"SONICDUO-AS, RU",RIPE,罗马尼亚CZ88.NET
31.178.0.0/16,6830,LGI-UPC,RIPE,
31.179.0.0/16,6830,LGI-UPC,RIPE,
31.181.0.0/16,12389,ROSTELECOM-AS,RIPE,
31.188.0.0/16,24608,WINDTRE-AS,RIPE,
31.189.0.0/16,24608,WINDTRE-AS,RIPE,
31.190.0.0/16,24608,WINDTRE-AS,RIPE,
31.191.0.0/16,24608,WINDTRE-AS,RIPE,
31.194.0.0/16,3269,ASN-IBSNAZ,RIPE,
31.195.0.0/16,3269,ASN-IBSNAZ,RIPE,
31.201.0.0/16,50266,tmobile-thuis,RIPE,法国CZ88.NET
31.202.0.0/16,34700,"CITYNET-AS Maxnet LLC, UA",RIPE,乌克兰CZ88.NET
31.203.0.0/16,42961,"GPRS-AS ZAIN, KW",RIPE,科威特CZ88.NET
31.205.0.0/16,41230,ASK4,RIPE,英国CZ88.NET
31.206.0.0/16,8386,"KOCNET, TR",RIPE,土耳其CZ88.NET
31.208.0.0/16,29518,BREDBAND2,RIPE,瑞典CZ88.NET
31.215.0.0/16,5384,EMIRATES-INTERNET,RIPE,罗马尼亚CZ88.NET
31.218.0.0/16,5384,EMIRATES-INTERNET,RIPE,
31.219.0.0/16,5384,EMIRATES-INTERNET,RIPE,
