prefix,asNumber,asName,asOrg,usage
23.51.216.0/21,20940,AKAMAI-ASN1,RIPE,
23.52.40.0/21,3257,GTT-BACKBONE,RIPE,
23.53.208.0/21,35994,AKAMAI-AS,ARIN,越南CZ88.NET
23.53.216.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.58.112.0/21,577,BACOM,ARIN,
23.58.160.0/21,577,BACOM,ARIN,
23.58.232.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.60.72.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.61.192.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.62.96.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.65.56.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.67.8.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.74.16.0/21,3786,LGDACOM,APNIC,
23.74.112.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.76.192.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.79.224.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.81.0.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.81.16.0/21,15003,AS-UBIQUITY,RIPE,
23.81.24.0/21,15003,AS-UBIQUITY,RIPE,
23.81.32.0/21,15003,AS-UBIQUITY,RIPE,
23.81.40.0/21,15003,AS-UBIQUITY,RIPE,
23.81.64.0/21,396362,LEASEWEB-USA-NYC-11,ARIN,
23.81.72.0/21,15003,AS-UBIQUITY,RIPE,
23.81.96.0/21,15003,AS-UBIQUITY,RIPE,
23.81.104.0/21,15003,AS-UBIQUITY,RIPE,
23.81.112.0/21,15003,AS-UBIQUITY,RIPE,
23.81.128.0/21,15003,AS-UBIQUITY,RIPE,
23.81.136.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.81.152.0/21,15003,AS-UBIQUITY,RIPE,
23.81.160.0/21,15003,AS-UBIQUITY,RIPE,
23.81.168.0/21,15003,AS-UBIQUITY,RIPE,
23.81.176.0/21,15003,AS-UBIQUITY,RIPE,
23.81.184.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.81.192.0/21,15003,AS-UBIQUITY,RIPE,
23.81.200.0/21,15003,AS-UBIQUITY,RIPE,
23.81.208.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.81.216.0/21,15003,AS-UBIQUITY,RIPE,
23.82.0.0/21,15003,AS-UBIQUITY,RIPE,
23.82.8.0/21,15003,AS-UBIQUITY,RIPE,
23.82.32.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.40.0/21,15003,AS-UBIQUITY,RIPE,
23.82.48.0/21,15003,AS-UBIQUITY,RIPE,
23.82.64.0/21,15003,AS-UBIQUITY,RIPE,
23.82.72.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.80.0/21,15003,AS-UBIQUITY,RIPE,
23.82.88.0/21,15003,AS-UBIQUITY,RIPE,
23.82.104.0/21,15003,AS-UBIQUITY,RIPE,
23.82.112.0/21,15003,AS-UBIQUITY,RIPE,
23.82.120.0/21,15003,AS-UBIQUITY,RIPE,
23.82.128.0/21,15003,AS-UBIQUITY,RIPE,
23.82.136.0/21,15003,AS-UBIQUITY,RIPE,
23.82.144.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.152.0/21,15003,AS-UBIQUITY,RIPE,
23.82.160.0/21,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.82.168.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.82.176.0/21,15003,AS-UBIQUITY,RIPE,
23.82.184.0/21,396362,LEASEWEB-USA-NYC-11,ARIN,
23.82.208.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.216.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.224.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.232.0/21,15003,AS-UBIQUITY,RIPE,
23.82.240.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.82.248.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.83.64.0/21,7979,SERVERS,ARIN,
23.83.72.0/21,15003,AS-UBIQUITY,RIPE,
23.83.136.0/21,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.83.152.0/21,15003,AS-UBIQUITY,RIPE,
23.83.160.0/21,15003,AS-UBIQUITY,RIPE,
23.83.168.0/21,396190,LEASEWEB-USA-SEA-10,ARIN,
23.83.192.0/21,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.83.200.0/21,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,
23.83.208.0/21,36483,GOSSAMERTHREADS,ARIN,
23.88.224.0/21,18978,ENZUINC-US,ARIN,
23.88.240.0/21,18978,ENZUINC-US,ARIN,
23.89.0.0/21,18978,ENZUINC-US,ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.91.96.0/21,59077,"UCLOUD-NET Shanghai UCloud Information Technology Company Limited, CN",APNIC,美国CZ88.NET
23.91.112.0/21,32475,SINGLEHOP-LLC,ARIN,
23.91.120.0/21,36351,SOFTLAYER,ARIN,
23.91.208.0/21,15093,NEWWAVECOMM2,ARIN,
23.91.240.0/21,11814,DISTRIBUTEL-AS11814,ARIN,
23.92.16.0/21,63949,LINODE-AP,APNIC,
23.94.48.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.64.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.136.0/21,36352,"AS-COLOCROSSING - ColoCrossing, US",ARIN,美国纽约州伊利县Williamsville村ColoCrossing公司
23.94.152.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.184.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.200.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.240.0/21,36352,AS-COLOCROSSING,ARIN,
23.94.248.0/21,36352,AS-COLOCROSSING,ARIN,
23.95.24.0/21,36352,AS-COLOCROSSING,ARIN,
23.95.32.0/21,36352,"AS-COLOCROSSING - ColoCrossing, US",ARIN,美国纽约州伊利县Williamsville村ColoCrossing公司
23.95.72.0/21,36352,AS-COLOCROSSING,ARIN,
23.95.80.0/21,36352,AS-COLOCROSSING,ARIN,
23.95.104.0/21,36352,AS-COLOCROSSING,ARIN,
23.98.32.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.98.48.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.99.112.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.100.80.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.100.88.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.100.112.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,亚洲Microsoft公司
23.100.120.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.102.88.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.103.136.0/21,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
23.105.0.0/21,15003,AS-UBIQUITY,RIPE,
23.105.8.0/21,15003,AS-UBIQUITY,RIPE,
23.105.16.0/21,15003,AS-UBIQUITY,RIPE,
23.105.24.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.105.96.0/21,15003,AS-UBIQUITY,RIPE,
23.105.112.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.105.192.0/21,25820,IT7NET,ARIN,
23.105.200.0/21,25820,IT7NET,ARIN,
23.105.208.0/21,25820,IT7NET,ARIN,
23.105.216.0/21,25820,IT7NET,ARIN,
23.106.88.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.106.96.0/21,15003,AS-UBIQUITY,RIPE,
23.106.104.0/21,7979,SERVERS,ARIN,
23.106.112.0/21,7979,SERVERS,ARIN,
23.106.120.0/21,59253,LEASEWEB-APAC-SIN-11,APNIC,
23.106.168.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.106.184.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.108.112.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.108.160.0/21,15003,AS-UBIQUITY,RIPE,
23.108.168.0/21,15003,AS-UBIQUITY,RIPE,
23.108.176.0/21,15003,AS-UBIQUITY,RIPE,
23.108.184.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.108.192.0/21,7203,LEASEWEB-USA-SFO-12,ARIN,
23.108.208.0/21,7979,SERVERS,ARIN,
23.108.216.0/21,7979,SERVERS,ARIN,
23.110.192.0/21,15003_395954,AS-UBIQUITY LEASEWEB-USA-LAX-11 ,RIPE ARIN ,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.111.128.0/21,29802,HVC-AS,ARIN,
23.111.136.0/21,29802,HVC-AS,ARIN,
23.111.152.0/21,29802,HVC-AS,ARIN,
23.111.176.0/21,29802,HVC-AS,ARIN,
23.111.232.0/21,7979,SERVERS,ARIN,
23.188.8.0/21,NA,NA, ,北美地区CZ88.NET
23.192.224.0/21,16625,AKAMAI-AS,ARIN,
23.193.208.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.194.128.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.195.8.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.197.88.0/21,16625,AKAMAI-AS,ARIN,
23.199.32.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.200.80.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.201.0.0/21,16625,AKAMAI-AS,ARIN,
23.201.8.0/21,16625,AKAMAI-AS,ARIN,
23.201.104.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.209.72.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.209.80.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.209.184.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.211.104.0/21,16625,AKAMAI-AS,ARIN,
23.212.160.0/21,3257,GTT-BACKBONE,RIPE,
23.216.56.0/21,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.224.8.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.224.16.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.224.56.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.224.64.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.224.168.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.224.176.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.225.8.0/21,33330,CLOUDRADIUM-ASN,ARIN,
23.225.128.0/21,132839,POWERLINE-AS-AP,APNIC,香港特别行政区
23.225.168.0/21,40065,"CNSERVERS - CNSERVERS LLC, US",RIPE,美国加利福尼亚州洛杉矶市CeraNetworks数据中心
23.225.192.0/21,40065,"CNSERVERS - CNSERVERS LLC, US",RIPE,美国加利福尼亚州洛杉矶市CeraNetworks数据中心
23.225.216.0/21,40065,"CNSERVERS - CNSERVERS LLC, US",RIPE,美国加利福尼亚州洛杉矶市CeraNetworks数据中心
23.225.232.0/21,33330,"CLOUDRADIUM-ASN - CloudRadium L.L.C, US",ARIN,美国加利福尼亚州洛杉矶市CoperationColoction数据中心
23.226.72.0/21,53755,IOFLOOD,ARIN,
23.226.80.0/21,62727,PLEXICOMM,ARIN,
23.226.88.0/21,62727,PLEXICOMM,ARIN,
23.226.128.0/21,8100,ASN-QUADRANET-GLOBAL,ARIN,美国新泽西州锡考克斯QuadraNet数据中心
23.226.192.0/21,14640,QWIRELESSBB,ARIN,
23.226.200.0/21,14640,QWIRELESSBB,ARIN,
23.226.224.0/21,3842,RAMNODE,ARIN,
23.226.232.0/21,3842,RAMNODE,ARIN,
23.228.208.0/21,40676,ASN-PSYCHZ,RIPE,北美地区CZ88.NET
23.229.32.0/21,55286,SERVER-MANIA,RIPE,
23.229.88.0/21,55286,SERVER-MANIA,RIPE,
23.230.72.0/21,18779,EGIHOSTING,ARIN,
23.230.232.0/21,18779,EGIHOSTING,ARIN,
23.233.104.0/21,5645,TEKSAVVY,ARIN,
23.235.48.0/21,64252,ATSI,ARIN,
23.235.56.0/21,64252,ATSI,ARIN,
23.235.112.0/21,26058,NTST,ARIN,
23.235.120.0/21,26058,NTST,ARIN,
23.235.144.0/21,132839,POWERLINE-AS-AP,APNIC,香港特别行政区
23.235.224.0/21,19437,SS-ASH,ARIN,
23.235.232.0/21,60558,SECUREDSERVERS-EU,RIPE,
23.235.240.0/21,20454,SSASN2,ARIN,
23.236.136.0/21,55286,SERVER-MANIA,RIPE,
23.236.168.0/21,55286,SERVER-MANIA,RIPE,
23.236.184.0/21,55286,SERVER-MANIA,RIPE,
23.236.200.0/21,55286,SERVER-MANIA,RIPE,
23.236.232.0/21,55286,SERVER-MANIA,RIPE,
23.237.8.0/21,174,COGENT-174,ARIN,
23.238.208.0/21,40676,ASN-PSYCHZ,RIPE,北美地区CZ88.NET
23.238.232.0/21,40676,ASN-PSYCHZ,RIPE,北美地区CZ88.NET
23.239.0.0/21,63949,LINODE-AP,APNIC,
23.239.8.0/21,63949,LINODE-AP,APNIC,
23.239.136.0/21,394844,"ROOT-LEVEL-TECHNOLOGY - Root Level Technology, LLC, US",ARIN,北美地区CZ88.NET
23.239.152.0/21,394844,"ROOT-LEVEL-TECHNOLOGY - Root Level Technology, LLC, US",ARIN,北美地区CZ88.NET
23.239.160.0/21,19194,JOVITA,ARIN,
23.244.32.0/21,18978,ENZUINC-US,ARIN,美国内华达州克拉克县亨德森市Enzu股份有限公司
23.245.152.0/21,18978,ENZUINC-US,ARIN,
23.247.8.0/21,46573,"GLOBAL-FRAG-NETWORKS - Global Frag Networks, US",RIPE,美国GlobalFragNetworks
23.247.16.0/21,46573,"GLOBAL-FRAG-NETWORKS - Global Frag Networks, US",RIPE,美国GlobalFragNetworks
23.248.168.0/21,21859,ZNET,RIPE,北美地区CZ88.NET
23.249.32.0/21,12119,ITV-3,ARIN,
23.249.112.0/21,21724,RADIANT-TORONTO,ARIN,
23.249.120.0/21,21724,RADIANT-TORONTO,ARIN,
23.249.176.0/21,26658,HENGTONG-IDC-LLC,ARIN,
23.250.80.0/21,55286,SERVER-MANIA,RIPE,
23.250.104.0/21,55286,SERVER-MANIA,RIPE,
23.251.16.0/21,18812,NEWWAVECOMM,ARIN,
23.251.112.0/21,21859,ZNET,RIPE,美国C3网络股份有限公司
23.252.80.0/21,62814,ZETA-SACRAMENTO,ARIN,
23.252.88.0/21,62814,ZETA-SACRAMENTO,ARIN,
23.252.104.0/21,19531,NODESDIRECT,ARIN,
23.254.48.0/21,55286,SERVER-MANIA,RIPE,
23.254.64.0/21,55286,SERVER-MANIA,RIPE,
23.254.80.0/21,55286,SERVER-MANIA,RIPE,
23.254.88.0/21,36352,AS-COLOCROSSING,ARIN,
24.1.8.0/21,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信股份有限公司
24.24.112.0/21,16787,CHARTER-16787,ARIN,
24.26.80.0/21,29772,MYSTROTV,ARIN,
24.32.24.0/21,19108,SUDDENLINK-COMMUNICATIONS,ARIN,
24.33.208.0/21,29772,MYSTROTV,ARIN,
24.33.232.0/21,10796,SCRR-10796,ARIN,
24.34.40.0/21,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.35.128.0/21,20115,CHARTER-NET-HKY-NC,ARIN,
24.35.160.0/21,11976,FIDN,ARIN,
24.36.24.0/21,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.36.32.0/21,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.36.64.0/21,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.39.96.0/21,11351,RR-NYSREGION-ASN-01,ARIN,
24.39.104.0/21,12271,SCRR-12271,ARIN,
24.41.128.0/21,14638,LCPR-HSD,ARIN,
24.41.136.0/21,14638,LCPR-HSD,ARIN,
24.41.160.0/21,14638,LCPR-HSD,ARIN,
24.41.168.0/21,14638,LCPR-HSD,ARIN,
24.41.184.0/21,14638,LCPR-HSD,ARIN,
24.41.192.0/21,14638,LCPR-HSD,ARIN,
24.41.224.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.41.232.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.41.240.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.41.248.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.42.0.0/21,14638,LCPR-HSD,ARIN,
24.42.8.0/21,14638,LCPR-HSD,ARIN,
24.42.16.0/21,14638,LCPR-HSD,ARIN,
24.42.24.0/21,14638,LCPR-HSD,ARIN,
24.42.32.0/21,14638,LCPR-HSD,ARIN,
24.42.40.0/21,14638,LCPR-HSD,ARIN,
24.42.232.0/21,12083,WOW-INTERNET,ARIN,
24.43.184.0/21,33363,BHN-TAMPA,ARIN,
24.48.128.0/21,40396,FLORI-18,ARIN,
24.49.96.0/21,4181,TDS-AS,ARIN,美国Adelphia用户
24.49.208.0/21,11976,FIDN,ARIN,
24.49.216.0/21,11976,FIDN,ARIN,
24.50.144.0/21,46449,PLBB-NORTHERNWI,ARIN,
24.50.152.0/21,46449,PLBB-NORTHERNWI,ARIN,
24.50.192.0/21,14638,LCPR-HSD,ARIN,
24.50.200.0/21,14638,LCPR-HSD,ARIN,
24.50.240.0/21,14638,LCPR-HSD,ARIN,
24.50.248.0/21,14638,LCPR-HSD,ARIN,
24.51.40.0/21,30612,EAGLE-9-AS,ARIN,
24.51.64.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.72.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.80.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.88.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.96.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.104.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.112.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.120.0/21,15146,CABLEBAHAMAS,ARIN,
24.51.192.0/21,30404,ADVANCED1,ARIN,
24.51.200.0/21,30404,ADVANCED1,ARIN,
24.52.0.0/21,4181,TDS-AS,ARIN,
24.52.24.0/21,11232,MIDCO-NET,ARIN,
24.52.56.0/21,11232,MIDCO-NET,ARIN,
24.52.112.0/21,13490,BUCKEYECABLEVISION,ARIN,
24.52.128.0/21,10971,CASSCOMM,ARIN,
24.52.136.0/21,10971,CASSCOMM,ARIN,
24.52.144.0/21,10971,CASSCOMM,ARIN,
24.52.152.0/21,10971,CASSCOMM,ARIN,
24.52.160.0/21,10971,CASSCOMM,ARIN,
24.52.168.0/21,10971,CASSCOMM,ARIN,
24.53.64.0/21,4922,SHENTEL,ARIN,
24.53.72.0/21,4922,SHENTEL,ARIN,
24.53.80.0/21,33230,AS-CROSS,ARIN,
24.53.144.0/21,26076,INFINITECOM,ARIN,
24.53.152.0/21,13490,BUCKEYECABLEVISION,ARIN,
24.54.120.0/21,40285,NORTHLAND-CABLE,ARIN,
24.54.184.0/21,4181,TDS-AS,ARIN,
24.55.64.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.80.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.88.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.96.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.104.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.112.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.55.120.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.56.64.0/21,10796,SCRR-10796,ARIN,
24.56.72.0/21,10796,SCRR-10796,ARIN,
24.56.112.0/21,4922,SHENTEL,ARIN,
24.56.120.0/21,4922,SHENTEL,ARIN,
24.56.144.0/21,11232,MIDCO-NET,ARIN,
24.58.232.0/21,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州
24.64.160.0/21,6327,SHAW,ARIN,加拿大多伦多
24.64.200.0/21,6327,SHAW,ARIN,加拿大多伦多
24.69.40.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.69.240.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.71.160.0/21,6327,SHAW,ARIN,加拿大温哥华
24.72.80.0/21,21804,ACCESS-SK,ARIN,加拿大CZ88.NET
24.72.96.0/21,21804,ACCESS-SK,ARIN,加拿大CZ88.NET
24.72.128.0/21,21804,ACCESS-SK,ARIN,加拿大Access通信公司
24.72.192.0/21,4474,TCT-AS,ARIN,
24.72.208.0/21,30612,EAGLE-9-AS,ARIN,
24.72.216.0/21,30164,USACOMMUNICATIONS-1,ARIN,
24.73.8.0/21,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州
24.75.104.0/21,3356,LEVEL3,ARIN,
24.75.128.0/21,3356,LEVEL3,ARIN,
24.75.136.0/21,3356,LEVEL3,ARIN,
24.75.192.0/21,4181,TDS-AS,ARIN,
24.76.16.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.78.96.0/21,6327,SHAW,ARIN,加拿大温哥华
24.79.120.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.80.0.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.81.136.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.40.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.120.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.176.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.87.0.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.87.248.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.89.32.0/21,53508,CABLELYNX,ARIN,
24.89.40.0/21,53508,CABLELYNX,ARIN,
24.97.200.0/21,12271,SCRR-12271,ARIN,
24.100.160.0/21,10796,SCRR-10796,ARIN,
24.100.176.0/21,10796,SCRR-10796,ARIN,
24.101.176.0/21,27364,ACS-INTERNET,ARIN,
24.101.184.0/21,27364,ACS-INTERNET,ARIN,
24.104.32.0/21,33651_33667,CMCS  ,ARIN  ,
24.105.0.0/21,57976,BLIZZARD,RIPE,
24.105.8.0/21,57976,BLIZZARD,RIPE,
24.105.32.0/21,57976,BLIZZARD,RIPE,
24.105.40.0/21,57976,BLIZZARD,RIPE,
24.106.0.0/21,10796,SCRR-10796,ARIN,
24.106.8.0/21,11427,SCRR-11427,ARIN,
24.106.24.0/21,10796,SCRR-10796,ARIN,
24.106.32.0/21,10796,SCRR-10796,ARIN,
24.106.40.0/21,10796,SCRR-10796,ARIN,
24.106.56.0/21,10796,SCRR-10796,ARIN,
24.106.160.0/21,10796,SCRR-10796,ARIN,
24.106.168.0/21,11426,SCRR-11426,ARIN,
24.108.64.0/21,6327,SHAW,ARIN,加拿大CZ88.NET
24.112.40.0/21,13368,JCP,ARIN,
24.112.80.0/21,35986_13368,NO JCP ,ARIN  ,
24.116.40.0/21,11492,CABLEONE,ARIN,
24.116.56.0/21,11492,CABLEONE,ARIN,
24.116.136.0/21,11492,CABLEONE,ARIN,
24.116.152.0/21,11492,CABLEONE,ARIN,
24.116.184.0/21,11492,CABLEONE,ARIN,
24.117.128.0/21,11492,CABLEONE,ARIN,
24.117.184.0/21,11492,CABLEONE,ARIN,
24.117.200.0/21,11492,CABLEONE,ARIN,
24.117.216.0/21,11492,CABLEONE,ARIN,
24.123.80.0/21,10796,SCRR-10796,ARIN,
24.123.88.0/21,10796,SCRR-10796,ARIN,
24.123.144.0/21,11426,SCRR-11426,ARIN,
24.123.152.0/21,10796,SCRR-10796,ARIN,
24.129.160.0/21,33363,BHN-TAMPA,ARIN,
24.129.216.0/21,30036,MEDIACOM-ENTERPRISE-BUSINESS,ARIN,
24.129.224.0/21,22799,DCC,ARIN,
24.129.232.0/21,22799,DCC,ARIN,
24.132.136.0/21,6830,LGI-UPC,RIPE,荷兰CZ88.NET
24.133.64.0/21,47524,TURKSAT-AS,RIPE,
24.133.96.0/21,47524,TURKSAT-AS,RIPE,
24.133.104.0/21,47524,TURKSAT-AS,RIPE,
24.133.120.0/21,47524,TURKSAT-AS,RIPE,
24.133.144.0/21,47524,TURKSAT-AS,RIPE,
24.133.152.0/21,47524,TURKSAT-AS,RIPE,
24.133.160.0/21,47524,TURKSAT-AS,RIPE,
24.133.168.0/21,47524,TURKSAT-AS,RIPE,
24.133.248.0/21,47524,TURKSAT-AS,RIPE,
24.136.208.0/21,11426,SCRR-11426,ARIN,美国CZ88.NET
24.137.128.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.136.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.144.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.152.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.160.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.168.0/21,16495,CABLEAM-AZ-AS,ARIN,
24.137.224.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.137.232.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.137.240.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.137.248.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.138.192.0/21,14638,LCPR-HSD,ARIN,
24.138.200.0/21,14638,LCPR-HSD,ARIN,
24.138.208.0/21,14638,LCPR-HSD,ARIN,
24.138.216.0/21,14638,LCPR-HSD,ARIN,
24.138.224.0/21,14638,LCPR-HSD,ARIN,
24.138.232.0/21,14638,LCPR-HSD,ARIN,
24.138.240.0/21,14638,LCPR-HSD,ARIN,
24.138.248.0/21,14638,LCPR-HSD,ARIN,
24.139.40.0/21,11976,FIDN,ARIN,
24.139.48.0/21,11976,FIDN,ARIN,
24.139.56.0/21,11976,FIDN,ARIN,
24.139.136.0/21,14638,LCPR-HSD,ARIN,
24.139.152.0/21,14638,LCPR-HSD,ARIN,
24.139.160.0/21,14638,LCPR-HSD,ARIN,
24.139.168.0/21,14638,LCPR-HSD,ARIN,
24.139.176.0/21,14638,LCPR-HSD,ARIN,
24.139.184.0/21,14638,LCPR-HSD,ARIN,
24.139.200.0/21,14638,LCPR-HSD,ARIN,
24.139.216.0/21,14638,LCPR-HSD,ARIN,
24.139.224.0/21,14638,LCPR-HSD,ARIN,
24.139.232.0/21,14638,LCPR-HSD,ARIN,
24.139.248.0/21,36423,SAN-JUAN-CABLE,ARIN,
24.140.8.0/21,12097,MASSCOM,ARIN,
24.140.16.0/21,12097,MASSCOM,ARIN,
24.140.24.0/21,12097,MASSCOM,ARIN,
24.140.32.0/21,12097,MASSCOM,ARIN,
24.140.40.0/21,12097,MASSCOM,ARIN,
24.140.72.0/21,12097,MASSCOM,ARIN,
24.140.80.0/21,12097,MASSCOM,ARIN,
24.140.96.0/21,12097,MASSCOM,ARIN,
24.140.112.0/21,12097,MASSCOM,ARIN,
24.140.120.0/21,12097,MASSCOM,ARIN,
24.140.128.0/21,12097,MASSCOM,ARIN,
24.140.136.0/21,12097,MASSCOM,ARIN,
24.141.200.0/21,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
